	X04_mean	X24_mean	theta	prob	log2FC	length
lcl|NC_013964.1_cds_WP_004041248.1_375	NA	NA	NA	NA	NA	677
lcl|NC_013967.1_cds_WP_004044380.1_1601	NA	NA	NA	NA	NA	2207
lcl|NC_013967.1_cds_WP_004042032.1_3127	551.414094810656	99.827295409749	1.36284341601048	0.98346329702891	2.46562989944183	197
lcl|NC_013967.1_cds_WP_004042859.1_3653	18.1504243495851	16.1352224406324	0.0676149248605379	0.12558021903047	0.169789811245717	1061
lcl|NC_013966.1_cds_900	109.532154941511	25.0644621719503	0.710607791132055	0.940643320102078	2.12763927603271	221
lcl|NC_013967.1_cds_WP_004044516.1_1471	11.5430098383638	14.5772088741942	-0.136477099131448	0.372286548446835	-0.336695054966683	1037
lcl|NC_013967.1_cds_WP_004041585.1_2696	41.5096772519868	13.8269789776073	0.752312314891143	0.941415098941275	1.58596173462242	1712
lcl|NC_013966.1_cds_WP_004043151.1_685	399.370631625129	752.564963378353	-0.787866622997276	0.949379363079516	-0.914087878726902	182
lcl|NC_013964.1_cds_WP_004041317.1_305	3.20183506623673	2.67739383679408	0.0819770438062303	0.175040303368845	0.258069622480108	941
lcl|NC_013967.1_cds_WP_004044791.1_3896	12.8131500469103	17.5388448288102	-0.219052396438206	0.640081432995864	-0.452928531418842	1205
lcl|NC_013967.1_cds_WP_004044231.1_1746	1.26782369498294	1.28148509696416	-0.00733063222811738	0.00240054359202146	-0.0154625643010741	785
lcl|NC_013967.1_cds_WP_004041496.1_2609	2.23167261304727	7.18711204656293	-0.62370917831512	0.928957509935218	-1.68728677879511	1121
lcl|NC_013967.1_cds_WP_004041557.1_2669	497.537967880142	424.992188803215	0.291372503888874	0.739022534129858	0.227370298812103	464
lcl|NC_013967.1_cds_WP_004044035.1_1934	5.81435942147427	1.47936147223068	0.752532448001446	0.941415157785022	1.97464564758265	680
lcl|NC_013964.1_cds_WP_004041277.1_345	1.47924134660349	1.10295865399137	0.112665721159824	0.294969131536057	0.423478745085965	1364
lcl|NC_013966.1_cds_WP_013035138.1_1029	24.673089356176	14.8267992637117	0.305049806589884	0.751640675769751	0.734731179539714	1088
lcl|NC_013967.1_cds_WP_004042119.1_3205	17.3369362496286	7.44627894322628	0.382599145409939	0.833455679780157	1.21925740400407	740
lcl|NC_013967.1_cds_WP_004042067.1_3154	3.02660265159151	2.56560855440247	0.0881168307239329	0.197709907263019	0.238398213741133	1964
lcl|NC_013964.1_cds_WP_004041222.1_400	9.15397026756081	7.20769075425254	0.124395318114769	0.343028973710949	0.344860492325042	767
lcl|NC_013964.1_cds_WP_006600083.1_353	41.1860117166202	28.3081752856542	0.185207880477013	0.55430333308484	0.540935670657349	356
lcl|NC_013964.1_cds_WP_004041152.1_88	25.0426052089366	17.5957051931447	0.212493356751255	0.623930730779046	0.509161320221212	1232
lcl|NC_013964.1_cds_WP_004041327.1_295	2.90775911114225	7.66773021664681	-0.510074244318406	0.908029614235052	-1.39889182140994	851
lcl|NC_013967.1_cds_WP_004045320.1_1280	11.6510639571888	10.5230770433809	0.0620110224476104	0.107780183698942	0.14690508211751	2768
lcl|NC_013967.1_cds_WP_004042268.1_3353	2276.06557060771	1125.17453305492	2.10748382233127	1	1.01639331598372	680
lcl|NC_013964.1_cds_WP_004041149.1_91	1.5744035328623	1.60617915555061	-0.00729460204768672	0.00238362006046333	-0.028827459015913	1247
lcl|NC_013967.1_cds_WP_004044246.1_1732	12.9503526701043	10.2753231684484	0.161014228699426	0.481217783587441	0.333807617879486	3722
lcl|NC_013966.1_cds_WP_004043191.1_726	17.4529892140661	16.7648777719939	0.0260496973195938	0.0199132832629353	0.0580321864470251	1592
lcl|NC_013964.1_cds_WP_004041270.1_352	10.7119937438138	4.88622722557321	0.285341441185745	0.733824253665336	1.13243416286631	1022
lcl|NC_013967.1_cds_WP_004043922.1_2047	55.7627766743919	60.6538037587454	-0.0700400663670469	0.108782385385415	-0.121295722225089	1259
lcl|NC_013968.1_cds_WP_013035722.1_74	21.6306404513461	14.1405104396577	0.315238488626486	0.762125477324793	0.613242182968673	1103
lcl|NC_013964.1_cds_WP_004041202.1_419	2.4874936410659	5.8518076408215	-0.250951772818277	0.701783768910632	-1.23418950872974	683
lcl|NC_013967.1_cds_WP_004045285.1_1247	1.53824049545844	14.0072927439164	-1.38235417234063	0.996665266028633	-3.18682516268207	647
lcl|NC_013966.1_cds_WP_013035042.1_612	82.9495731955921	36.6152186667309	0.677149589378762	0.934034242970408	1.17979114636626	1169
lcl|NC_013964.1_cds_WP_004041331.1_291	1.64502743894481	3.60458034403886	-0.258104645464652	0.713173274151446	-1.13171965818098	605
lcl|NC_013964.1_cds_WP_004041131.1_109	1.90903750373846	1.63525609135243	0.0520179691606111	0.0783634789921476	0.223328856789105	920
lcl|NC_013967.1_cds_WP_004041871.1_2968	15.0744570481517	7.55751781354124	0.302443075521111	0.74911104277543	0.996121660574064	596
lcl|NC_013966.1_cds_WP_013035119.1_807	23.4796888716921	7.38120529022138	0.392291537182125	0.839786268265665	1.66948497059745	1352
lcl|NC_013967.1_cds_3460	21.7434318423463	4.07343997554969	0.58746469511081	0.900003796939924	2.4162601094415	522
lcl|NC_013966.1_cds_WP_004043216.1_752	2.25188079996334	5.6136484437325	-0.386306052651718	0.830705378754892	-1.31780825503383	896
lcl|NC_013967.1_cds_WP_004043444.1_2502	7.28382741387484	13.9489548278848	-0.438792301989493	0.871933730978631	-0.937388383352324	1226
lcl|NC_013966.1_cds_WP_004043237.1_776	5.87785987955145	6.65006994744662	-0.0609092972205271	0.0860545587925391	-0.178078547949402	755
lcl|NC_013967.1_cds_WP_004044407.1_1574	21.8574290020851	9.54057425930353	0.433821381112702	0.850087339816543	1.19597570120145	683
lcl|NC_013964.1_cds_WP_004041337.1_284	6.7981285871995	12.2005386890148	-0.265263801653467	0.723523519509923	-0.843735292392843	1112
lcl|NC_013967.1_cds_WP_004041434.1_2562	698.452940141289	645.462395224523	0.104055648972395	0.25997366598537	0.113829867779807	236
lcl|NC_013967.1_cds_WP_004043467.1_2479	77.6123962687144	73.9718989053755	0.0429889732545135	0.0546500269176795	0.0693097872261732	524
lcl|NC_013964.1_cds_WP_004041028.1_213	3.13571819237719	9.50727396386123	-0.378268358649899	0.8250314460161	-1.60023582409655	530
lcl|NC_013966.1_cds_WP_004043390.1_512	1512.04932390118	1982.85288846166	-1.07334545063347	0.990675235510917	-0.391072443460755	287
lcl|NC_013967.1_cds_WP_004044267.1_1712	65.1916252394039	151.015517331924	-0.792183832571243	0.950192075853971	-1.2119382512815	1010
lcl|NC_013966.1_cds_WP_013035210.1_814	16.0984672342602	16.6330794852492	-0.0207090860560122	0.0142674929309237	-0.0471319639810069	1178
lcl|NC_013967.1_cds_WP_004044435.1_1548	3.72609925194068	5.69563351057283	-0.213798707792234	0.628699848054294	-0.612190214298105	794
lcl|NC_013967.1_cds_WP_004045282.1_1244	108.310516503933	99.8546399414034	0.0649300594225626	0.116952289390767	0.117271957488822	332
lcl|NC_013964.1_cds_WP_004041042.1_199	92.3679707962426	107.450033125881	-0.160297914330475	0.471628632099894	-0.218201348098044	758
lcl|NC_013964.1_cds_WP_004041240.1_383	1.9911574092082	3.06074787358073	-0.185658679957477	0.558166695437813	-0.620276932459857	986
lcl|NC_013964.1_cds_WP_004041130.1_110	NA	NA	NA	NA	NA	2117
lcl|NC_013967.1_cds_WP_004041685.1_2790	3.05410183387564	4.39286376033565	-0.212824662340441	0.626540917835187	-0.524413589411456	1145
lcl|NC_013964.1_cds_WP_004041264.1_358	54.4592603166802	33.0728482558969	0.432894886899566	0.850001383779136	0.719530090618315	365
lcl|NC_013964.1_cds_WP_004041196.1_425	0.876092958240854	1.7631209568412	-0.294705503709498	0.75796297063487	-1.00897559157829	1136
lcl|NC_013967.1_cds_WP_004045325.1_1285	176.304604325583	99.4386875344975	0.538149770366524	0.874925086321837	0.82619099233153	323
lcl|NC_013964.1_cds_WP_004041340.1_281	79.4641200400389	108.017778438153	-0.277001668038066	0.738479584732182	-0.442893281284295	1184
lcl|NC_013967.1_cds_WP_004041688.1_2793	15.6356562451625	24.0381098165963	-0.155939646535877	0.454451909507686	-0.620483685404428	320
lcl|NC_013966.1_cds_WP_049914848.1_801	45699.4268238426	28909.1656227616	1.84449396566696	0.999999999570516	0.660649100368693	191
lcl|NC_013964.1_cds_WP_004041338.1_283	51.4132035675345	47.8271313879767	0.0520994502383384	0.0785919515150526	0.104309646660785	959
lcl|NC_013968.1_cds_WP_013035686.1_53	6646.37914901797	4874.69715778039	1.73538960358138	0.998540202052444	0.447256001561897	212
lcl|NC_013964.1_cds_WP_004041144.1_96	6.52426532958854	5.71386901433138	0.0745084873356961	0.148665100387832	0.191347490858116	1142
lcl|NC_013967.1_cds_WP_004042688.1_3571	31.1375705371591	18.7246973250191	0.338475761854166	0.788296532903585	0.733713986204955	590
lcl|NC_013967.1_cds_WP_004042218.1_3302	NA	NA	NA	NA	NA	518
lcl|NC_013964.1_cds_WP_004041169.1_446	1.14734455343822	1.52544204643687	-0.109747301352621	0.252919420747867	-0.410928665942338	1313
lcl|NC_013964.1_cds_WP_004041147.1_93	0.824267074467201	1.71348018683854	-0.300414089064978	0.763793598203647	-1.05574573755939	878
lcl|NC_013964.1_cds_WP_004041342.1_279	404.441381381923	421.986878350712	-0.0762842805022334	0.126408900041913	-0.0612675215716314	311
lcl|NC_013967.1_cds_WP_004045248.1_1211	857.122697171059	947.998382816561	-0.306248112651031	0.769576208533032	-0.145382857030846	290
lcl|NC_013966.1_cds_WP_013035219.1_733	2.45410150684911	0.87683525275396	0.389060435141194	0.837888823011636	1.48481721570417	800
lcl|NC_013967.1_cds_WP_004044653.1_3795	12.7292423964051	17.3898847929362	-0.17091491101374	0.510794790538526	-0.450101817675653	1010
lcl|NC_013967.1_cds_WP_004045299.1_1259	5.07776326817148	5.59488099171626	-0.0638254716347544	0.0929423858429818	-0.139914307810408	2156
lcl|NC_013967.1_cds_WP_004044154.1_1819	107.412549970936	116.715989145515	-0.089586881446251	0.170633226744935	-0.119839645959855	2084
lcl|NC_013964.1_cds_WP_013034969.1_271	1.05428135652713	14.8616144534569	-1.22764619924256	0.993599055306413	-3.81725901174557	944
lcl|NC_013964.1_cds_WP_081442861.1_258	4.80574044895245	2.79911052284744	0.228727786184918	0.659717429527146	0.779790279879393	722
lcl|NC_013967.1_cds_WP_004044258.1_1720	106.66334824987	70.959203460297	0.42351505530525	0.849021745976056	0.588002801093121	1304
lcl|NC_013967.1_cds_WP_004043031.1_3750	110.968036265385	29.8881200735907	0.991364045495057	0.987508112798213	1.89250011479634	470
lcl|NC_013967.1_cds_WP_004042518.1_3496	3.45077048010522	3.4357816102301	0.00154422335493349	2.00868860806835e-05	0.00628018262291291	881
lcl|NC_013967.1_cds_WP_004044576.1_1413	32.689926801386	44.3582533369494	-0.252380378895761	0.704123954520492	-0.440356411996992	1565
lcl|NC_013968.1_cds_WP_013035700.1_56	451.775376989765	510.058930149563	-0.254894411678733	0.708184939504132	-0.175058297879093	299
lcl|NC_013964.1_cds_WP_004041082.1_159	171.281104711559	90.0125526289114	0.656866411097722	0.930610062219947	0.928167895340998	530
lcl|NC_013967.1_cds_WP_004042261.1_3346	NA	NA	NA	NA	NA	446
lcl|NC_013967.1_cds_WP_004044596.1_1395	7.88537853356017	5.80084850316558	0.111487869818428	0.290149488316466	0.442916070589265	689
lcl|NC_013968.1_cds_WP_013035737.1_10	264.789684351106	134.347089723749	0.972211981858585	0.985129849906753	0.978881849379999	449
lcl|NC_013967.1_cds_WP_004042045.1_3140	91.6548374425045	53.8241239571466	0.432820572528129	0.84999450814869	0.767958093406463	1082
lcl|NC_013966.1_cds_WP_004040921.1_1008	8.53741332617714	6.73144717254632	0.119615677621455	0.32346591617887	0.342882328272207	1862
lcl|NC_013967.1_cds_WP_004041933.1_3027	920.929211882099	856.32344231436	0.159882863550514	0.477407670780203	0.104934445864158	890
lcl|NC_013967.1_cds_WP_004044417.1_1564	3.83247754813948	4.40275881328758	-0.0689802726819405	0.105942813943969	-0.200130474283614	1937
lcl|NC_013967.1_cds_WP_004044158.1_1815	4.85296847197925	6.47929962991834	-0.141713438730073	0.395125482389382	-0.416970388149107	1319
lcl|NC_013967.1_cds_WP_004045244.1_1207	5.19331060924659	0.502982900558432	0.742434931787283	0.941695104029398	3.36807325484093	413
lcl|NC_013967.1_cds_WP_004041677.1_2782	199.195190383833	204.338075910327	-0.031481119423254	0.0293020004732363	-0.0367752441555359	488
lcl|NC_013966.1_cds_WP_013035221.1_843	71.7606598731555	49.1677730196061	0.258869647483256	0.708248155832136	0.545480144645956	482
lcl|NC_013967.1_cds_WP_004044426.1_1556	36.3965564313167	20.1877906070845	0.334682125925474	0.783943851316959	0.850318932090984	725
lcl|NC_013964.1_cds_WP_004041370.1_251	1.86026467394694	1.40601458321891	0.137258224738241	0.394658682007383	0.403896340931355	1070
lcl|NC_013967.1_cds_WP_004043921.1_2048	3.83680734345152	3.30949449697035	0.0485145279045755	0.0687917812095562	0.213295453217253	764
lcl|NC_013967.1_cds_WP_004044622.1_1371	1.61652669284506	2.72324255851886	-0.358650299047379	0.811702288014807	-0.752428158467281	1847
lcl|NC_013968.1_cds_19	1210.88364805501	752.32001399871	1.0230442051458	0.988416117917627	0.686641869286271	255
lcl|NC_013966.1_cds_WP_004043086.1_618	21.3997615094548	13.0963687601505	0.366720017757028	0.819361102350004	0.708427868451962	1766
lcl|NC_013967.1_cds_WP_004045032.1_1112	36.9683373164942	51.7720754428178	-0.203979511408841	0.606302614781137	-0.485883995719278	494
lcl|NC_013964.1_cds_WP_004041039.1_202	361.745448885144	374.56915912596	-0.0681156142505937	0.103715075231813	-0.0502572510493129	626
lcl|NC_013966.1_cds_WP_004043181.1_716	113.137461823165	56.3617351528537	0.642503345737941	0.927072341097881	1.00528877812071	767
lcl|NC_013966.1_cds_WP_004043418.1_484	55.7443724901616	45.7513608327613	0.167610765760295	0.502545743643619	0.285011513640736	704
lcl|NC_013964.1_cds_WP_004041060.1_181	604.886000016543	651.338942170262	-0.24012012021895	0.682532426475958	-0.106745214778793	461
lcl|NC_013967.1_cds_WP_081442894.1_3636	1.88017934614914	2.69370982592079	-0.233641488103598	0.670051464360724	-0.518724164004013	3176
lcl|NC_013967.1_cds_1474	1.42376467409785	1.72603280369755	-0.0704457786929432	0.109874895265234	-0.277749172353308	1738
lcl|NC_013967.1_cds_WP_004043579.1_2374	1021.13105294032	1286.08383764685	-0.56463724689411	0.920200318541025	-0.332816657633853	380
lcl|NC_013967.1_cds_WP_004045358.1_1316	1.44318185660532	4.9247623376669	-0.518182430563936	0.909863835691234	-1.77080099720279	1025
lcl|NC_013967.1_cds_WP_004045301.1_1261	92.3013755882909	70.8024875415149	0.212586089844231	0.624147600632511	0.382552100669816	320
lcl|NC_013966.1_cds_WP_013035036.1_1079	3643.91578469307	4660.68758987579	-0.712352881795407	0.951607789255501	-0.355053193862688	284
lcl|NC_013967.1_cds_WP_004044043.1_1926	274.05559658602	502.375013938738	-0.83331971172883	0.957267786938786	-0.87429611554081	245
lcl|NC_013967.1_cds_WP_004044607.1_1386	84.0862366656799	48.3259967433618	0.497547159758124	0.860852202051779	0.7990701888636	1760
lcl|NC_013967.1_cds_WP_004045061.1_1127	9.15563479519766	12.6607934834381	-0.177331390840115	0.532428561869545	-0.467636002717312	1466
lcl|NC_013967.1_cds_WP_004041768.1_2870	10.6743710693268	5.03777536716041	0.467227765016736	0.853910373315657	1.08329236990504	698
lcl|NC_013968.1_cds_WP_013035671.1_31	570.23966532642	457.221537099073	0.403798044226212	0.844873012921428	0.318675032966555	530
lcl|NC_013964.1_cds_WP_004041242.1_381	3257.26462650794	2359.40470019911	2.14036052046746	1	0.465238031751439	185
lcl|NC_013967.1_cds_WP_013035318.1_1339	65.4394840471898	18.5648836168349	0.534066266218788	0.873208569197627	1.81758510252851	245
lcl|NC_013967.1_cds_WP_081442888.1_2729	184.278051893098	130.847436865898	0.318605189214799	0.765775167929431	0.493998587484661	509
lcl|NC_013967.1_cds_WP_013035471.1_1428	12.1413585063997	3.6293900053749	0.376171799632776	0.828229188947886	1.74213085619621	443
lcl|NC_013967.1_cds_WP_004045373.1_1329	46.7537822482228	36.7908016168077	0.103604637710553	0.258159536249001	0.345737968822466	191
lcl|NC_013964.1_cds_WP_004041083.1_158	58.7291359268813	77.2560811340328	-0.236957379006418	0.676514151223399	-0.3955720859308	671
lcl|NC_013967.1_cds_WP_004042296.1_3380	33.0127425374057	38.8570260427613	-0.0859921410550469	0.157775651069083	-0.235152491596809	299
lcl|NC_013967.1_cds_WP_004043428.1_2517	86.3523860443292	65.8435153676682	0.239111128708278	0.679369038899719	0.391194679187811	656
lcl|NC_013967.1_cds_WP_004043035.1_3754	15.2079331259939	44.3221611506489	-0.694994847334609	0.946367546040891	-1.543204135845	329
lcl|NC_013968.1_cds_WP_013035691.1_80	36.1906036567858	20.5765732046631	0.450769636621918	0.851657895481919	0.814612434256613	440
lcl|NC_013967.1_cds_WP_013035663.1_1155	14.9894421816285	6.45440935638685	0.542315539424447	0.876734592882091	1.21558971018406	1091
lcl|NC_013966.1_cds_WP_004040872.1_970	21.534489397323	16.4028969852431	0.17937088112254	0.537885179485961	0.39269847851043	1289
lcl|NC_013964.1_cds_WP_004041062.1_179	6.90768149482944	13.4102984081604	-0.451412294578688	0.881019166969145	-0.95706787216596	1799
lcl|NC_013967.1_cds_WP_004044540.1_1447	NA	NA	NA	NA	NA	191
lcl|NC_013964.1_cds_WP_013034980.1_223	2.02330580832548	0.822539493963095	0.515424173111142	0.866225563177845	1.29855753335044	1223
lcl|NC_013964.1_cds_WP_004041086.1_155	2.16513763718987	2.1950134870288	-0.00665166547475291	0.00208165991378906	-0.0197710646907068	1379
lcl|NC_013966.1_cds_WP_013035071.1_984	22.8719891678779	37.9109655965105	-0.284286660044877	0.74681684736414	-0.729033360754967	1250
lcl|NC_013964.1_cds_WP_081442862.1_234	12.4666757720624	46.4552279224961	-0.932394523176225	0.975083316026856	-1.89776413891527	1040
lcl|NC_013967.1_cds_WP_004043611.1_2341	1.35100669759495	2.5014926735347	-0.392611178079244	0.835340233735448	-0.888754400097787	2210
lcl|NC_013964.1_cds_WP_004041008.1_233	173.273416763584	168.727925848405	0.0297240752005394	0.0261535695482692	0.0383515651041482	1601
lcl|NC_013967.1_cds_WP_004041660.1_2771	6.84821152963793	5.78953445616735	0.100520193252356	0.245818575143368	0.242279920895511	1736
lcl|NC_013967.1_cds_WP_081442880.1_1126	190.502894517212	59.5929641547152	1.03675377579647	0.989378443444943	1.67659900429985	278
lcl|NC_013967.1_cds_WP_004044075.1_1894	950.54892625507	1181.97964417884	-0.804395166936714	0.952603533093845	-0.314372398228119	491
lcl|NC_013964.1_cds_WP_049914695.1_228	58.1028143373142	54.3613758933927	0.0594105913690037	0.0998298396238805	0.0960260740585956	1805
lcl|NC_013967.1_cds_WP_004044041.1_1928	12.2097187676746	12.4462319021905	-0.00978478188091734	0.00391124496983275	-0.027679061926553	608
lcl|NC_013966.1_cds_WP_013035223.1_608	15.5643606920634	12.1871391168615	0.151363057531817	0.447781990450268	0.352886820460203	992
lcl|NC_013967.1_cds_WP_004041899.1_2994	277.055546268986	372.568705925289	-0.557636862221256	0.918563299159012	-0.427331251464117	1010
lcl|NC_013967.1_cds_WP_004043742.1_2218	13.5438246954211	12.7846264527914	0.0362073718408615	0.0390433625992959	0.0832251970794411	1142
lcl|NC_013966.1_cds_WP_004040879.1_978	6.98588620080495	6.53224546179782	0.0349503725415939	0.0363575322806533	0.0968641376223791	1694
lcl|NC_013967.1_cds_WP_004041897.1_2992	27.6833542925285	32.0118321896699	-0.10320615854028	0.224696797849073	-0.209586491819221	1163
lcl|NC_013964.1_cds_WP_004041015.1_226	1.58477961872868	2.4027845568078	-0.285912137643068	0.748615414571922	-0.60042506502223	1256
lcl|NC_013967.1_cds_WP_004041769.1_2871	211.232944331524	197.749345897827	0.0964213419126495	0.229620636293449	0.095161935323548	1028
lcl|NC_013966.1_cds_WP_013035187.1_664	127.937069958038	177.257612814804	-0.310439721340728	0.773612179896222	-0.470413241448441	551
lcl|NC_013967.1_cds_WP_004045143.1_1162	7.36209065474993	11.558337925185	-0.126733452744249	0.328907011939066	-0.650746535084073	359
lcl|NC_013967.1_cds_WP_004041596.1_2707	3.38217656681138	9.0472029124211	-0.527004881021082	0.911760133629599	-1.4195198511392	1169
lcl|NC_013967.1_cds_WP_004045305.1_1265	2.73832888930135	3.28148987206153	-0.113356786049704	0.268873430245089	-0.261055247289436	1994
lcl|NC_013966.1_cds_WP_004040969.1_1057	1598.02069254067	1029.24321824681	0.578872977193747	0.895056815600492	0.634702146962647	206
lcl|NC_013966.1_cds_WP_004043186.1_721	22.458318268453	8.06556128533227	0.650927627185169	0.929338068032019	1.47740305973703	1436
lcl|NC_013967.1_cds_WP_013035295.1_2833	36.6318142171028	22.8080469009649	0.36874154083139	0.821354247180853	0.683554242276981	1169
lcl|NC_013967.1_cds_WP_004041440.1_2567	343.524042477413	331.220029049234	0.0582652950549748	0.0964122483505091	0.0526211575652769	731
lcl|NC_013964.1_cds_WP_013034983.1_188	6.52923261849229	3.28710497752187	0.317577693264622	0.764652712250142	0.990095910312038	1067
lcl|NC_013966.1_cds_WP_004043369.1_531	27.9240307987168	18.4143189773918	0.262145783813335	0.712028233339457	0.600679165218342	1286
lcl|NC_013967.1_cds_WP_004045148.1_1164	8.12729888111579	17.8858962679449	-0.474728434693528	0.895340565953052	-1.13797455864535	983
lcl|NC_013967.1_cds_WP_004042603.1_3528	9203.42272353045	3805.00110766777	4.0447956000024	0.999999999999999	1.27427362093259	212
lcl|NC_013964.1_cds_WP_004041051.1_190	1134.92939089843	1001.23004953264	0.268489485909283	0.718683648701144	0.180829047870131	302
lcl|NC_013966.1_cds_WP_004043294.1_845	80.5184146230279	101.23430234054	-0.226529014678703	0.655737367666292	-0.330307545685182	452
lcl|NC_013966.1_cds_WP_013035044.1_849	91.0080913779517	109.957143600199	-0.13504143198946	0.365952244862974	-0.272874611254409	188
lcl|NC_013966.1_cds_WP_004043299.1_851	18.7814717498101	9.96904622001111	0.402730349531229	0.844498531865645	0.913782731870398	1160
lcl|NC_013967.1_cds_WP_004041693.1_2798	83.1358470527158	104.716976625791	-0.244507268894884	0.690577224923729	-0.332952762855309	485
lcl|NC_013967.1_cds_WP_004043879.1_2086	3.82567604229426	9.08627191687222	-0.418222701575189	0.855721228768108	-1.24797376866252	1160
lcl|NC_013967.1_cds_WP_004042565.1_3515	82.5736345356154	24.2469493873707	0.942413125278964	0.97518568191725	1.76787796076481	644
lcl|NC_013967.1_cds_WP_004042300.1_3384	1.99361375070141	2.36343733895946	-0.0707438901023409	0.11067797312088	-0.245500691184816	1484
lcl|NC_013964.1_cds_WP_004041041.1_200	15.7722216330902	13.578222585136	0.0996641269936954	0.242411647131488	0.21609124817018	851
lcl|NC_013967.1_cds_WP_004041534.1_2646	14.7969783548963	0.502982900558432	1.06577540163661	0.99066459081426	4.87864943251723	233
lcl|NC_013967.1_cds_WP_004043591.1_2361	55.8399093086857	132.742392896208	-0.819546712671481	0.955184218656539	-1.24926068295128	527
lcl|NC_013964.1_cds_WP_004041349.1_272	1.11076071491251	9.59860868686946	-0.827431358450032	0.956369660438451	-3.11127724480342	896
lcl|NC_013967.1_cds_WP_004042857.1_3651	5.64692630790282	5.24979844202009	0.0423521475197743	0.0531138851699741	0.105203770573127	1148
lcl|NC_013967.1_cds_WP_004041985.1_3080	53.3818222507612	97.2911648691772	-0.4146526677743	0.852807534326091	-0.865960243638269	461
lcl|NC_013967.1_cds_WP_004044199.1_1776	10923.6795172079	6903.08456662152	2.27565114342758	1	0.66214583021694	281
lcl|NC_013968.1_cds_72	47.3715272170086	28.4061409908378	0.289656243293993	0.737532420426264	0.737817330962783	335
lcl|NC_013967.1_cds_WP_004045212.1_1189	9.8560068687128	7.2307054403307	0.13959293652103	0.403766420412997	0.446866855549796	554
lcl|NC_013968.1_cds_WP_013035683.1_39	109.22514963409	59.0324345044223	0.583089332947628	0.897467045424535	0.887725337182806	2507
lcl|NC_013964.1_cds_WP_004041049.1_192	7.15378490046538	6.61251685055408	0.030686968667491	0.0279480079848254	0.113507246501161	1376
lcl|NC_013966.1_cds_WP_004040958.1_1046	36.05781536919	32.913731304542	0.0600191658191225	0.101689012576016	0.131622402432002	611
lcl|NC_013967.1_cds_WP_004042328.1_3408	11.2359123048808	10.4557808455813	0.0516940854629956	0.0774553903803116	0.103816462035089	1106
lcl|NC_013966.1_cds_WP_004043091.1_623	4.4405684837083	3.09096807821075	0.188559692301414	0.5634288046748	0.522685627984491	1466
lcl|NC_013964.1_cds_WP_004041054.1_187	17.2229658825149	17.5978056962911	-0.0115880691595626	0.00523864667889407	-0.0310619441328847	773
lcl|NC_013967.1_cds_WP_004041921.1_3015	359.792975449775	596.475753892907	-0.658187080350237	0.934702908401462	-0.729296475210161	191
lcl|NC_013967.1_cds_WP_004042134.1_3220	24.8713289026181	91.5560462912055	-0.542804263080873	0.91518156698839	-1.88017156923838	239
lcl|NC_013967.1_cds_WP_004041692.1_2797	43.2129860842249	79.838536198082	-0.431877205786017	0.866649286688656	-0.885620342951666	572
lcl|NC_013966.1_cds_WP_004041394.1_879	104.758867805208	111.604862281501	-0.0643779637042086	0.0943057649838988	-0.0913275095585719	1055
lcl|NC_013967.1_cds_WP_004044674.1_3816	319.863586544875	349.957279957954	-0.177524969078925	0.533057532524979	-0.129722055336099	470
lcl|NC_013967.1_cds_WP_004043743.1_2217	28.5613798638124	54.2101610988284	-0.42319275189734	0.859756995280365	-0.924497613394956	437
lcl|NC_013968.1_cds_WP_013035711.1_79	39.7694685174232	34.256698697667	0.0520643362983722	0.0784934912206463	0.21527515571044	194
lcl|NC_013967.1_cds_WP_004042890.1_3667	31.7128312367116	59.2667984827018	-0.452170930541306	0.881537092886283	-0.902157443909465	782
lcl|NC_013966.1_cds_WP_004040909.1_1000	2.60609128601455	2.28045579389847	0.0564944538514822	0.0911541703290877	0.192565415268219	1538
lcl|NC_013967.1_cds_WP_004042304.1_3388	45.6556790724618	56.7956090262303	-0.123790656060926	0.315676680749781	-0.314985069590477	476
lcl|NC_013967.1_cds_WP_004044530.1_1456	3.03530139107235	3.91870335995015	-0.173638978621738	0.520195031473673	-0.368536590804344	2951
lcl|NC_013964.1_cds_WP_004041059.1_182	7.11734160115574	10.7695349458016	-0.239865640554572	0.682048476067131	-0.597545566443854	839
lcl|NC_013966.1_cds_WP_004043178.1_714	2.49008460440543	2.33335581040343	0.0341530628691951	0.0347312131334665	0.0937884420865571	3014
lcl|NC_013967.1_cds_WP_004042222.1_3306	12.4903304066102	6.8235428282523	0.299419447956671	0.74625750994106	0.872218745423398	1109
lcl|NC_013968.1_cds_WP_004045462.1_67	37.128184062402	46.8729080509953	-0.18822308368595	0.565560692288751	-0.336239549333802	965
lcl|NC_013964.1_cds_WP_004041065.1_176	1.88568709978239	2.81202916643782	-0.155163568849192	0.451355078755442	-0.576521254914034	1070
lcl|NC_013967.1_cds_WP_004041855.1_2953	6.97259186900994	4.15137522848066	0.319295298823589	0.766532293293408	0.748105699882565	1574
lcl|NC_013966.1_cds_WP_004043082.1_614	12.0693516730284	40.2806372960214	-0.596827069394882	0.926253790555157	-1.73873832776792	488
lcl|NC_013966.1_cds_WP_013035196.1_802	15.8023761648471	4.31374700307404	0.90034817176553	0.960989487480088	1.87312803777828	1166
lcl|NC_013967.1_cds_WP_004043735.1_2225	139.818862166088	86.096221841169	0.462889026341835	0.853204883855695	0.69953716524542	368
lcl|NC_013968.1_cds_55	21.837312288966	34.5363772976923	-0.286825524821318	0.749603155015876	-0.661321456976458	978
